t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
6.709999999999879,"[0.09856642762372692, 0.24016661100385728, 0.16067136571923363]","[-0.9822872507285941, 0.1873813145862202, 1.9911239292061125]","[-1.0068913130076915, 0.39706007975998314, 1.9138815633386381]","[-0.7849010150987564, -4.114595214138489, 0.39419998101861337]","[0.9734317912363836, 0.21386912704129163, -0.08179570609018712, 8.230509938645011e-05]","[[0.9852431645010185, -0.036455065967462, -0.16723317544472857], [-0.03613776762257271, 0.9107239995108076, -0.4114314748123869], [0.16730202794729152, 0.4114034818524836, 0.8959671905624542]]","[0.9987336703997224, 1.6172074899514475, -0.43888892738353147]",[10.171167681048994],"[0.9706835215280127, 0.23628243351222203, -0.04409209280039225, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[44.399742280118666, 55.89286257508548, 47.339154765069814, 53.24305500062343]"
6.714999999999879,"[0.09353197105868846, 0.24215191140265718, 0.17024077353592681]","[-0.9859960370704199, 0.16676874671660452, 1.992985718498966]","[-1.014958287232436, 0.37596222364894033, 1.9101871828770136]","[-0.6985592927110156, -4.130130542038774, 0.35050893050911636]","[0.9732170139031934, 0.21638646685785687, -0.07762431254335393, 8.31402235609871e-05]","[[0.9866189113821567, -0.03514738931511604, -0.15920987635011757], [-0.03482691571382148, 0.908519979448933, -0.41638747925937064], [0.15928028642914488, 0.4163605504444941, 0.8951389179276072]]","[0.9691199476635916, 1.6436998330523023, -0.44241578735403503]",[10.13376105764257],"[0.9704435163794792, 0.2381051696871101, -0.03931042718292333, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[44.27325437093397, 55.878138608978745, 47.170377183164135, 53.16229064894526]"
6.719999999999879,"[0.08845717962252628, 0.24403172252090188, 0.1797917094503119]","[-0.9892723329629143, 0.1460830285629133, 1.994628954448879]","[-1.0225838737927035, 0.354699331874772, 1.906283651996248]","[-0.6119111591298617, -4.143854258181236, 0.3067794427454976]","[0.9730001566100237, 0.21882726718397827, -0.07338470768171708, 8.397696093161273e-05]","[[0.9879489183797499, -0.03375552842727129, -0.15105462248100196], [-0.03343187450683422, 0.9063537800969537, -0.4211948896543288], [0.1511265841579225, 0.42116907484353433, 0.8943027261258906]]","[0.9388164764131701, 1.6697008315039406, -0.44597648288057484]",[10.096462372379973],"[0.9702013919458565, 0.23983523297574288, -0.03447201893991283, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[44.147748074158, 55.86340385408484, 47.00035791922977, 53.081872401605864]"
6.724999999999879,"[0.08334426025356276, 0.24580521918027573, 0.18932312771029314]","[-0.9921147013144146, 0.12533323356480514, 1.9960534568565114]","[-1.029764683418767, 0.33328060583419056, 1.9021713859311662]","[-0.5249946210904606, -4.155760342890395, 0.26301631315889173]","[0.9727812209525685, 0.2211897339901693, -0.0690781481062695, 8.481507312494598e-05]","[[0.9892293552526781, -0.032280569262446684, -0.14276991123644894], [-0.03195373087789431, 0.9042292401693237, -0.4258502557305687], [0.14284341703191727, 0.42582560523164886, 0.8934586236305215]]","[0.9078287473657433, 1.6951925651999629, -0.449570981103047]",[10.059275885057994],"[0.9699571576357537, 0.24147095465034368, -0.029578546472423667, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[44.02326685941615, 55.84863377299978, 46.829108062567144, 53.00181698617872]"
6.729999999999879,"[0.07819543683646893, 0.24747162220944668, 0.19883398463994897]","[-0.9945218953682201, 0.10452846326816041, 1.997259069509121]","[-1.0364975176149365, 0.3117153165803912, 1.8978508224003967]","[-0.43784780305904436, -4.165843573763996, 0.21922434086963838]","[0.9725602093504627, 0.22347208675469746, -0.06470593707708523, 8.565431253932815e-05]","[[0.9904564045212233, -0.030723767429097867, -0.13435833006499268], [-0.030393741387539204, 0.902150188767523, -0.4303501567226274], [0.13443337095884414, 0.4303267212498955, 0.8926066220631329]]","[0.8761626941983822, 1.7201570447421206, -0.45319923566494646]",[10.02220583258612],"[0.9697108239621199, 0.243010689973628, -0.02463173662671168, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[43.89985467172191, 55.83380288159469, 46.65663978063446, 52.92214104273524]"
6.734999999999879,"[0.07301294924839424, 0.24903019879234864, 0.20832323875195097]","[-0.9964928592494618, 0.08367784333282119, 1.9982456601976955]","[-1.0427793700816583, 0.2900128009031013, 1.8933224215552373]","[-0.35050893051017157, -4.174099527963729, 0.17540832816096003]","[0.9723371250750736, 0.22567255961572377, -0.06026942471886535, 8.649442219469995e-05]","[[0.9916262687406301, -0.029086549520338817, -0.1258225567238904], [-0.028753333615798744, 0.9001204382096795, -0.43469120364138186], [0.1258991221157412, 0.4346690342711516, 0.8917467362969546]]","[0.843824701825014, 1.7445762208450484, -0.4568611862657378]",[9.985256428236541],"[0.9694624025736045, 0.24445281955356446, -0.01963336467666795, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[43.77755590991325, 55.81888474365008, 46.482966369142765, 52.84286111000435]"
6.7399999999998785,"[0.06779905239798595, 0.25048026279686414, 0.21778985085972716]","[-0.9980267284282396, 0.06279051952982115, 1.9990131207314472]","[-1.0486074280582198, 0.26818245738045055, 1.8885866659262913]","[-0.2630163131599634, -4.180524584155217, 0.13157307995243406]","[0.9721119722776168, 0.22778940254590452, -0.05577000820222307, 8.733513558666058e-05]","[[0.992735177925544, -0.027370514161370686, -0.11716535948684194], [-0.027034107210123393, 0.8981437767104051, -0.4388700415883062], [0.11724343715743858, 0.438849189712038, 0.8908789845610894]]","[0.810821614573598, 1.7684319941550053, -0.4605567582081977]",[9.948431860896642],"[0.9692119062860592, 0.24579575071828916, -0.014585254271895906, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[43.65641540331599, 55.80385196640757, 46.30810230366232, 52.76399361093293]"
6.744999999999878,"[0.06255601525769484, 0.2518211750837664, 0.2272327841893586]","[-0.999122830098837, 0.04187565372970927, 1.9995613669496803]","[-1.0539790735855536, 0.24623374240423748, 1.883644060367901]","[-0.17540832816203286, -4.185115924096466, 0.08772340327299746]","[0.9718847560175798, 0.22982088254921607, -0.0512091318995995, 8.817617654511811e-05]","[[0.9937793971153962, -0.025577432758537737, -0.10838959729809076], [-0.02523783463492061, 0.896223960920708, -0.44288335210813445], [0.10846917337151697, 0.4428638693832224, 0.8900033885458077]]","[0.777160744250168, 1.7917062254883478, -0.46428586194109994]",[9.911736294325221],"[0.9689593491141331, 0.24703791891061413, -0.009489277350171086, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[43.53647838654165, 55.788676196977825, 46.13206329263014, 52.685554837895936]"
6.749999999999878,"[0.057286119889767076, 0.25305234379578756, 0.2366510044911981]","[-0.9997806834748347, 0.020942419883868236, 1.999890338731019]","[-1.058891884688667, 0.22417616618017291, 1.878495132000395]","[-0.08772340327407101, -4.187871533874031, 0.04386410673383909]","[0.9716554822914318, 0.23176528487972883, -0.046588287514685106, 8.901725909802204e-05]","[[0.9947552340701026, -0.023709249939146568, -0.0994982198708018], [-0.02336646161183411, 0.8943647083385227, -0.44672785557908967], [0.09957927877765547, 0.4467097938772693, 0.8891199735087777]]","[0.7428498780710651, 1.81438074649585, -0.4680483925975745]",[9.875173866412027],"[0.968704746302934, 0.24817778910138952, -0.0043473540130060054, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[43.41779047241088, 55.773328119790776, 45.95486633188258, 52.607560937253254]"
6.754999999999878,"[0.05199166046632374, 0.2541732246266884, 0.2460434801512001]","[-1.0, 5.091402381877043e-13, 2.0]","[-1.063343636478249, 0.20201928870468833, 1.8731404301501737]","[-2.1326816425832655e-12, -4.1887902047863905, 1.0663408212916327e-12]","[0.9714241580615918, 0.23362091428200454, -0.04190901418420451, 8.985808734060832e-05]","[[0.9956590470847535, -0.021768083671441715, -0.09049426772759836], [-0.021422107240157112, 0.8925696896010917, -0.4504003136397693], [0.09057679216925463, 0.45038372499312673, 0.8882287683821346]]","[0.7078972864475375, 1.8364373707579118, -0.471844229529535]",[9.83874868844149],"[0.9684481143597137, 0.249213857221013, 0.0008385476369467947, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[43.30039762294349, 55.75777745501575, 45.77652976062765, 52.53002789346097]"
6.759999999999878,"[0.04667494228393249, 0.25518332107021185, 0.255409182301951]","[-0.9997806834748563, -0.020942419882843077, 1.9998903387310296]","[-1.0673323021710432, 0.17977271571990044, 1.867580526287649]","[0.08772340326977683, -4.18787153387412, -0.04386410673169164]","[0.9711907912856375, 0.23538609625275225, -0.03717289855090833, 9.069835531064483e-05]","[[0.9964872529112646, -0.019756225054422465, -0.08138087218112408], [-0.019407063787062962, 0.8908425206711289, -0.4538975316516651], [0.08146484309520466, 0.4538824681962374, 0.8873298058802969]]","[0.6723117306043338, 1.8578579053154873, -0.4756732358385781]",[9.802464844360772],"[0.9681894710855364, 0.25014465160826554, 0.00606641169793138, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[43.18434611837857, 55.74199295806177, 45.59707331888389, 52.45297151262807]"
6.764999999999878,"[0.041338280773077274, 0.2560821846488114, 0.2647470849333892]","[-0.9991228300988798, -0.04187565372868833, 1.9995613669497017]","[-1.0708560540286018, 0.15744609464832726, 1.8618160139630686]","[0.17540832815775637, -4.185115924096645, -0.0877234032708578]","[0.9709553909457195, 0.2370591783233255, -0.032381574806601414, 9.153774687015955e-05]","[[0.9972363347742643, -0.017676137767520698, -0.07216125525248851], [-0.017323796137670894, 0.8891867549293967, -0.4572163611962165], [0.07224665177966097, 0.45720287511317376, 0.8864231226084278]]","[0.6361024700153511, 1.8786241626408062, -0.47953525790380985]",[9.766326390053049],"[0.9679288356068827, 0.25096873447564294, 0.011334174711836356, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[43.06968252416892, 55.72594242013446, 45.41651820632985, 52.37640740564701]"
6.769999999999878,"[0.035984000502934266, 0.256869415122053, 0.27405616500320457]","[-0.9980267284283035, -0.06279051952880488, 1.9990131207314792]","[-1.0739132642140636, 0.13504911050895643, 1.855847508740239]","[0.26301631315570645, -4.180524584155485, -0.13157307995030243]","[0.970717967078163, 0.23863853136260166, -0.02753672470402546, 9.237593559418526e-05]","[[0.9979028504677707, -0.015530457170533673, -0.06283872952544627], [-0.01517494089533925, 0.8876058751870213, -0.460353702605187], [0.06292552897768071, 0.4603418460595953, 0.8855087591714285]]","[0.5992792696350234, 1.8987179730515877, -0.4834301249070246]",[9.730337352615651],"[0.9676662284071575, 0.25168470339019666, 0.016639725948928485, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[42.95645365597775, 55.70959267000067, 45.23488714262454, 52.30035097065903]"
6.774999999999878,"[0.030614434181863947, 0.2575446606745978, 0.28333540254690576]","[-0.9964928592495473, -0.08367784333180293, 1.9982456601977383]","[-1.0765025055666366, 0.11259148181626732, 1.8496756481281764]","[0.3505089305059063, -4.174099527964088, -0.17540832815882176]","[0.9704785308032163, 0.24012255089972373, -0.022640077536402656, 9.321258466698745e-05]","[[0.9984834405185226, -0.01332198904462368, -0.05341669793415838], [-0.012963305122995957, 0.8861032856315743, -0.46330650752306185], [0.053504875764572156, 0.4632963326002309, 0.8845867602833507]]","[0.5618524069086142, 1.9181211975715227, -0.4873576483557609]",[9.694501729644383],"[0.9674016713580382, 0.2522911927689566, 0.021980907735834422, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[42.84470654257515, 55.692909576849914, 45.05220442907018, 52.22481737518178]"
6.779999999999878,"[0.025231921654030764, 0.25810761808367916, 0.29258378078754665]","[-0.9945218953683269, -0.10452846326714417, 1.9972590695091745]","[-1.0786225522934878, 0.09008295646381231, 1.8433010915107055]","[0.43784780305478754, -4.165843573764444, -0.21922434086750117]","[0.9702370943549224, 0.24150965846614303, -0.017693410083439182, 9.404734678634626e-05]","[[0.9989748364011194, -0.011053707965657054, -0.043898653482385516], [-0.010691864716777102, 0.8846823037216472, -0.4660717815000573], [0.043988183256810295, 0.4660633401394804, 0.8836571748771105]]","[0.5238326785402226, 1.936815741239382, -0.49131762160474174]",[9.658823488524053],"[0.9671351877506225, 0.25278687538784655, 0.027355515828031265, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[42.73448838665453, 55.67585805441687, 44.86849601165282, 52.149821537677965]"
6.784999999999878,"[0.019838808892563325, 0.2585580328659982, 0.3018002862451002]","[-0.9921147013145422, -0.1253332335637949, 1.9960534568565753]","[-1.080272380578777, 0.0675333075939646, 1.8367245200740323]","[0.5249946210862289, -4.15576034289093, -0.26301631315676327]","[0.9699936711110778, 0.24279830295634225, -0.012698546522579738, 9.487986407643489e-05]","[[0.9993738687894317, -0.008728755301661168, -0.03428817889196821], [-0.00836376240375007, 0.8833461520453271, -0.46864658661422864], [0.03437903226237628, 0.46863993054113284, 0.8827200562143724]]","[0.48523140699665307, 1.9547835668681608, -0.49530981937622054]",[9.623306565725482],"[0.9668668023263314, 0.253170463902938, 0.03276129982808896, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[42.625846523589686, 55.658402066391304, 44.683789545431466, 52.0753781085493]"
6.7899999999998775,"[0.01443744698966944, 0.25889569940396806, 0.31098390884547034]","[-0.9892723329630635, -0.14608302856190242, 1.994628954448954]","[-1.0814511691095985, 0.0449523294554405, 1.8299466367323118]","[0.6119111591256273, -4.143854258181861, -0.3067794427433632]","[0.9697482756232406, 0.24398696200656056, -0.007657358304299685, 9.57097680097996e-05]","[[0.9996774758280509, -0.0063504368267290855, -0.02458894617845889], [-0.005982305356049001, 0.8820979501586635, -0.4710280441210602], [0.024681092858388837, 0.47102322477558806, 0.8817754619954685]]","[0.4460604467285924, 1.972006709255076, -0.49933399727984373]",[9.587954866110055],"[0.9665965413075002, 0.2534407123829107, 0.038195963650899466, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[42.518828378026114, 55.640504633052316, 44.498114460156515, 52.00150145082457]"
6.794999999999877,"[0.009030191144121447, 0.25912046105124525, 0.3201336420291319]","[-0.985996037070591, -0.1667687467155935, 1.9929857184990518]","[-1.0821582995186243, 0.02234983325020594, 1.8229681660512396]","[0.6985592927067805, -4.130130542039491, -0.35050893050697635]","[0.9695009236467581, 0.24507414339079345, -0.0025717639902183807, 9.653667933906712e-05]","[[0.9998827114068798, -0.003922219944299185, -0.014804716151785722], [-0.003550962414347971, 0.880940706420899, -0.47321333712880437], [0.014898123893909977, 0.47321040559285693, 0.8808234544692175]]","[0.4063321900850723, 1.9884672898422484, -0.503389891332602]",[9.552772262241781],"[0.9663244324276137, 0.2535964178513947, 0.043657166037104525, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[42.4134814184099, 55.62212783931253, 44.31150202714332, 51.928205620237115]"
6.799999999999877,"[0.0036193996465283254, 0.25923221021749626, 0.3292484828593881]","[-0.982287250728785, -0.18738131458521998, 1.9911239292062084]","[-1.082393356743273, -0.0002643570286231453, 1.8157898541696877]","[0.7849010150945667, -4.114595214139288, -0.3941999810164901]","[0.9692516321707634, 0.24605838643327252, 0.0025562709471834387, 9.736020803890537e-05]","[[0.9999867534212964, -0.00144773051338215, -0.0049393378398467575], [-0.0010733609142420841, 0.8798773098438768, -0.4751997132977359], [0.005033972415826011, 0.47519872021951326, 0.879864100542495]]","[0.3660595729001954, 2.00414753182719, -0.507477217479515]",[9.517762593707706],"[0.9660505049611245, 0.2536364218378899, 0.04914252111591727, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[42.309853109389174, 55.60323284410215, 44.123985427287785, 51.85550434492631]"
6.804999999999877,"[-0.0017925671371880406, 0.25923088843235315, 0.3383274321302366]","[-0.9781476007339135, -0.20791169081725205, 1.989043790736601]","[-1.0821561293012554, -0.022880408766276325, 1.8084124687194134]","[0.870898453955882, -4.0972550887895265, -0.43784780305584065]","[0.9690004194481145, 0.2469382634365794, 0.007724734364457663, 9.817995325884912e-05]","[[0.9999869119996689, 0.0010692507280000319, 0.0050032521670422235], [0.0014467168902008085, 0.8789105219736884, -0.4769844875613652], [-0.004907426984270781, 0.47698548307765004, 0.8788974718893978]]","[0.3252560797287304, 2.0190297757210867, -0.511595671115694]",[9.48292966644689],"[0.9657747897527996, 0.2535596119358371, 0.05464959901850402, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[42.2079908621562, 55.5837798911825, 43.935599820178034, 51.783411004652585]"
6.809999999999877,"[-0.0072033477836943175, 0.25911648638852175, 0.34736949447383364]","[-0.9735789028732782, -0.228350870110153, 1.9867455312008522]","[-1.081446609482373, -0.04548848490161139, 1.8008367987428635]","[0.9565138879718583, -4.078117771942268, -0.4814476101495046]","[0.9687473050252218, 0.2477123811244785, 0.012931567727905444, 9.899550328753897e-05]","[[0.9998806376793908, 0.0036247921471576463, 0.01501903045289353], [0.0040053378107145305, 0.8780429688232467, -0.47856504486755125], [-0.014922052904245432, 0.4785680785237866, 0.8779236450598503]]","[0.28393574870878896, 2.0330964953524235, -0.515744926610506]",[9.448277252088953],"[0.965497319246524, 0.25336492336639255, 0.060175926543075936, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[42.10794198264807, 55.56372832139186, 43.74638241417711, 51.71193860970626]"
