t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
5.189999999999912,"[1.1667827350708826, 0.32697833661645365, -0.07559014832937755]","[-0.9631625667975593, 0.26891982061561975, 0.0]","[-1.0378743761274356, 0.3608016694504201, 0.08389368151789685]","[-1.1264487104676213, -4.034485925418534, 0.0]","[-0.9774297427417783, -0.19183405844370985, 0.08849176243484289, -2.435559055659319e-06]","[[0.9828508383320849, -0.03516463768925241, -0.1810184461487328], [-0.03515555153118063, 0.9279129628665067, -0.37113558242351213], [0.18102021098887433, 0.37113472163149147, 0.910763801220195]]","[0.7415715242125929, 1.6211919059934068, -0.38527422109530435]",[10.673185621686024],"[0.9766530912510913, 0.20866654212705255, -0.051058922299891674, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.938762935646245, 53.242150882745726, 52.445448918147896, 49.93171646784169]"
5.1949999999999115,"[1.1615933631902453, 0.32878234496370573, -0.07517067992178807]","[-0.9685831611285385, 0.24868988716521556, 0.0]","[-1.047106739178561, 0.3407874531301838, 0.08344971633762471]","[-1.0417097633870875, -4.057191657856261, 0.0]","[-0.9774225927717218, -0.19372935377584782, 0.08434460633919398, -2.5463105392150344e-06]","[[0.984338415950487, -0.03395622902914748, -0.1729880267365536], [-0.033946706677702665, 0.926399388030167, -0.3750090598413198], [0.17298989562926653, 0.37500819773366645, 0.9107378040043815]]","[0.7071007778083443, 1.6360440317392075, -0.385243732315322]",[10.673990825024328],"[0.976641881242805, 0.2097652645903249, -0.04657434458868614, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[50.97105232408753, 53.263874631681965, 52.40772302326133, 49.923269892276174]"
5.199999999999911,"[1.1563578294943524, 0.33048628222935666, -0.07475343134009994]","[-0.9735789028730757, 0.22835087011101618, 0.0]","[-1.0559070375935753, 0.3205740887655262, 0.08300800675180807]","[-0.9565138879754739, -4.07811777194142, 0.0]","[-0.9774149524719365, -0.19553638536573678, 0.08015942037794996, -2.6561881279228707e-06]","[[0.9857719747500054, -0.03268502980403914, -0.16487966103853982], [-0.03267507451824218, 0.9249378749582174, -0.37871132406227875], [0.1648816342189209, 0.3787104649920386, 0.9107098497341576]]","[0.672329861291026, 1.6501651721435846, -0.38521746363657233]",[10.674813812186713],"[0.9766302740232888, 0.21076892128341465, -0.042068630619756485, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.0037384499264, 53.28484259890013, 52.36976933224235, 49.91558159148683]"
5.204999999999911,"[1.1510782943063844, 0.3320891526731843, -0.0743383913063409]","[-0.9781476007337284, 0.20791169081812275, 0.0]","[-1.0642712521704494, 0.30017073578330183, 0.08256852945023035]","[-0.8708984539595291, -4.097255088788751, 0.0]","[-0.9774068322354011, -0.19725438593839278, 0.07593807687833472, -2.765149633605869e-06]","[[0.9871489346352317, -0.03135335902341945, -0.15669699335493312], [-0.03134297423144821, 0.9235310439820936, -0.3822407994545733], [0.15669907088063464, 0.3822399477805703, 0.9106799786455465]]","[0.6372744429523748, 1.6635493097413723, -0.385195363061707]",[10.675654200879801],"[0.9766182807966362, 0.21167710682448312, -0.03754378857066802, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.03680470101144, 53.305047322510035, 52.33160431390443, 49.90865542837757]"
5.209999999999911,"[1.1457569380455321, 0.3335900063521008, -0.07392554865908975]","[-0.9822872507286188, 0.18738131458609084, 0.0]","[-1.0721955565694183, 0.27958663553021784, 0.08213126149877065]","[-0.7849010150982145, -4.114595214138592, 0.0]","[-0.9773982425609901, -0.19888262834108825, 0.07168246350798413, -2.873153835012263e-06]","[[0.9884668169447481, -0.029963642800244838, -0.148443699459617], [-0.029952832095668677, 0.922181414440843, -0.3855959889694584], [0.148445881211189, 0.38559514904887654, 0.9106482314161753]]","[0.6019503075701169, 1.676190768623108, -0.3851773772415802]",[10.676511603814623],"[0.9766059128152198, 0.212489458566023, -0.03300183408038993, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.07023432549362, 53.3244817166477, 52.29324452429953, 49.902494892805876]"
5.214999999999911,"[1.140395960262685, 0.33498793952975187, -0.07351489235159589]","[-0.9859960370704426, 0.16676874671647116, 0.0]","[-1.079676318987543, 0.2588311071956905, 0.08169618033994173]","[-0.6985592927104569, -4.130130542038868, 0.0]","[-0.9773891940468683, -0.20042042583889422, 0.06739448240092268, -2.980160489704016e-06]","[[0.9897232488343432, -0.028518409927881964, -0.14012348486951934], [-0.028507177065846167, 0.9208914002717712, -0.3887754747424704], [0.1401257705510647, 0.38877465092349067, 0.9106146491391343]]","[0.5663733487447227, 1.6880842164703442, -0.38516345151901765]",[10.677385628955136],"[0.9765931813734248, 0.21320565671408193, -0.028444789330386955, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.104010442654264, 53.34313907191291, 52.25470659945647, 49.897103100195096]"
5.219999999999911,"[1.1349975786677473, 0.3362820950657303, -0.07310641144989619]","[-0.989272332962934, 0.1460830285627795, 0.0]","[-1.086710103746583, 0.23791354370068868, 0.08126326379324979]","[-0.6119111591293013, -4.143854258181319, 0.0]","[-0.9773796973839174, -0.20186713239064416, 0.06307604927843795, -3.0861303451150693e-06]","[[0.9909159674660608, -0.02702028727728789, -0.1317400831040185], [-0.027008636170651246, 0.91966330579535, -0.39177791865516126], [0.13174247224415617, 0.3917771152696666, 0.9105792732969361]]","[0.5305595612128273, 1.6992246664113035, -0.38515352997275165]",[10.678275879766092],"[0.9765800978014407, 0.2138254244274335, -0.023874682124721155, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.138116053683284, 53.36101305557969, 52.21600724806113, 49.89248279048451]"
5.224999999999911,"[1.1295640281490145, 0.33747166278423374, -0.07270009513092994]","[-0.9921147013144306, 0.12533323356467801, 0.0]","[-1.093293672793501, 0.21684340755442513, 0.08083249005537753]","[-0.5249946210899281, -4.155760342890463, 0.0]","[-0.9773697633491969, -0.20322214290526436, 0.058729092565310184, -3.191025148785324e-06]","[[0.9920428239957999, -0.02547199502302406, -0.12329725393529962], [-0.025459929738452874, 0.918499321701708, -0.3946020628572735], [0.12329974588843144, 0.3946012842136346, 0.9105421457356045]]","[0.4945250331409957, 1.7096074786975484, -0.38514755546148643]",[10.679181955460058],"[0.9765666734591222, 0.21434852789671868, -0.01929354496960213, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.17253405237957, 53.37809771166463, 52.17716324412811, 49.888636327301036]"
5.229999999999911,"[1.1240975597850469, 0.33855587982200586, -0.07229593268065306]","[-0.9945218953682342, 0.1045284632680259, 0.0]","[-1.099423987112959, 0.1956302266807714, 0.08040383770019295]","[-0.43784780305848087, -4.165843573764055, 0.0]","[-0.9773594027994413, -0.20448489347842327, 0.05435555250185209, -3.294807657776803e-06]","[[0.9931017873525454, -0.02387634170699695, -0.11479878163060299], [-0.023863866461018908, 0.9174015212456196, -0.39724673024929247], [0.11480137557847818, 0.3972459806252471, 0.9105033086388954]]","[0.45828593840560106, 1.7192283622019042, -0.385145469668081]",[10.680103451243712],"[0.9765529197299108, 0.2147747764036473, -0.014703414152834845, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.20724723576561, 53.39438746078304, 52.1381914196147, 49.88556569748687]"
5.234999999999911,"[1.118600439849482, 0.33953403095540974, -0.07189391349215209]","[-0.9964928592494732, 0.08367784333268642, 0.0]","[-1.1050982080512082, 0.17428359021628317, 0.07997728567858384]","[-0.3505089305096071, -4.174099527963777, 0.0]","[-0.9773486266646015, -0.20565486160947014, 0.049957380252213975, -3.397441647296354e-06]","[[0.9940909478027254, -0.022236219149093624, -0.10624847318730181], [-0.02222333830411465, 0.9163718566565243, -0.39971082492533955], [0.10625116814087353, 0.39971010856097705, 0.9104628045026727]]","[0.4218585288607751, 1.728083375738699, -0.38514721314378497]",[10.681039958562781],"[0.9765388480148369, 0.21510402236026377, -0.01010632882359241, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.24223831463377, 53.40987709991313, 52.09910865707464, 49.88327251072814]"
5.2399999999999105,"[1.113074948809226, 0.34040544890649116, -0.07149402706375917]","[-0.9980267284282479, 0.06279051952968973, 0.0]","[-1.110313698550819, 0.15281314428173423, 0.07955281331812147]","[-0.2630163131594129, -4.180524584155252, 0.0]","[-0.9773374459414291, -0.20673156639863452, 0.04553653700940567, -3.498891918485486e-06]","[[0.9950085202935863, -0.020554597214137802, -0.09765015656174166], [-0.02054131527442517, 0.9154121557696943, -0.40199333257639724], [0.09765295136330886, 0.4019926536672602, 0.9104206761094509]]","[0.3852591266012284, 1.7361689292066365, -0.3851527253525276]",[10.68199106534612],"[0.9765244697265864, 0.21533616132841477, -0.005504330072957939, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.27748992398141, 53.42456180191926, 52.05993188223923, 49.881757999609675]"
5.24499999999991,"[1.107523380316472, 0.34116951462789985, -0.07109626299716856]","[-0.9991228300988426, 0.041875653729574136, 0.0]","[-1.1150680242957312, 0.13122858772906726, 0.07913040032255503]","[-0.17540832816146681, -4.185115924096489, 0.0]","[-0.9773258716871093, -0.20771456872447824, 0.041094993097486196, -3.5991243054192537e-06]","[[0.9958528475698978, -0.01883451844483013, -0.08900767889276588], [-0.01882084005246518, 0.9145241188842497, -0.40409332085386757], [0.08901057221839374, 0.4040926835441822, 0.9103769665031162]]","[0.34850411622313165, 1.7434817845554407, -0.38516194471522547]",[10.682956356248523],"[0.9765097962836454, 0.21547113201947396, -0.0008994600156572674, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.31298463333498, 53.43843711496297, 52.0206780566047, 49.88102301987084]"
5.24999999999991,"[1.1019480401949933, 0.3418256575665452, -0.07070061099555579]","[-0.9997806834748376, 0.020942419883733018, 0.0]","[-1.1193589547661522, 0.10953966786567965, 0.07871002677113793]","[-0.0877234032735046, -4.187871533874042, 0.0]","[-0.9773139150129467, -0.20860347140159796, 0.03663472707136899, -3.69810568133219e-06]","[[0.9966224030587278, -0.01707909257055772, -0.08032490472084709], [-0.017065022501361302, 0.9137093158533007, -0.4060099396935023], [0.08032789508305864, 0.40600934806954836, 0.9103317189638431]]","[0.31160993708598844, 1.7500190565772467, -0.38517480865405795]",[10.683935412891922],"[0.9764948391045268, 0.21550891627438742, 0.0037062391265929597, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.348704956988804, 53.45149896179489, 51.98136417003642, 49.88106805082794]"
5.25499999999991,"[1.0963512454211626, 0.3423733559058736, -0.0703070608617001]","[-1.0, 3.7744490271225627e-13, 0.0]","[-1.123184464202874, 0.08775617615796971, 0.07829167311778973]","[-1.581037511327651e-12, -4.1887902047863905, 0.0]","[-0.9773015870781048, -0.20939791931858448, 0.032157724814687844, -3.7958039640270527e-06]","[[0.9973157935174609, -0.015291490902158445, -0.07160571420373536], [-0.015277034061592228, 0.9129691834110537, -0.40774242159975854], [0.0716087999544663, 0.4077418796833893, 0.9102849769832182]]","[0.2745930755821582, 1.755778213523559, -0.38519125363670864]",[10.684927814105487],"[0.976479609602071, 0.21544953902420486, 0.008310725939696523, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.38463336410483, 53.46374363881432, 51.942007233323174, 49.881893196214556]"
5.25999999999991,"[1.0907353231001482, 0.34281213678666345, -0.06991560249611116]","[-0.9997806834748534, -0.020942419882978295, 0.0]","[-1.1265427324806125, 0.06588794391607704, 0.07787532019009483]","[0.08772340327034323, -4.187871533874109, 0.0]","[-0.9772888990834036, -0.210097599556261, 0.027665978636166384, -3.892188120520954e-06]","[[0.9979317614406695, -0.013474940622907057, -0.06285400132952634], [-0.013460102041953931, 0.912305022741279, -0.40929008189064975], [0.06285718066333518, 0.40928959363297246, 0.9102367842395809]]","[0.23747005741572122, 1.7607570775492565, -0.38521121522052965]",[10.685933136163914],"[0.9764641191778338, 0.21529306823114636, 0.012911960729341794, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.42075228869042, 53.47516781507836, 51.902624270761464, 49.88349818513556]"
5.26499999999991,"[1.0851026094377452, 0.34314157650624383, -0.06952622589516068]","[-0.9991228300988741, -0.04187565372882346, 0.0]","[-1.1294321458900243, 0.04394483796175658, 0.07746094918814102]","[0.17540832815832239, -4.185115924096621, 0.0]","[-0.9772758622651785, -0.210702241486228, 0.023161486364930328, -3.987228170922597e-06]","[[0.9984691872219082, -0.011632718986153376, -0.054073672128045744], [-0.01161750381718006, 0.9117179972910958, -0.41065231890319503], [0.05407694308557032, 0.4106518881784215, 0.9101871845736005]]","[0.20025743989598352, 1.7649538249846843, -0.38523462809660786]",[10.686950953024184],"[0.9764483792165566, 0.21503961481035844, 0.01750790643030372, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.45704413944829, 53.48576853111967, 51.86323231272236, 49.8858823733442]"
5.26999999999991,"[1.079455448708295, 0.3433613006960526, -0.06913892114921998]","[-0.9980267284282955, -0.06279051952893278, 0.0]","[-1.1318512978280937, 0.021936756281332362, 0.07704854168319976]","[0.2630163131562422, -4.180524584155451, 0.0]","[-0.9772624878892027, -0.21121161684975398, 0.018646250445198655, -4.080895191555096e-06]","[[0.9989270910669384, -0.00976814743018463, -0.045268642881435076], [-0.009752560942789484, 0.9112091308335626, -0.41182861415958066], [0.0452720033530868, 0.41182824475905705, 0.9101362219640929]]","[0.16297180424858848, 1.7683669864372333, -0.3852614261336962]",[10.687980836560444],"[0.976432401080725, 0.2146893325324627, 0.022096529512481283, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.49349130949776, 53.495543197663956, 51.823848388235426, 49.889044744705025]"
5.27499999999991,"[1.0737961922191546, 0.3434709844774593, -0.06875367844080398]","[-0.996492859249536, -0.08367784333193772, 0.0]","[-1.1337989893966238, -0.000126376334319854, 0.07663807961625203]","[0.35050893050647086, -4.17409952796404, 0.0]","[-0.977248787244675, -0.21162553981706067, 0.014122277030786366, -4.1731613173155785e-06]","[[0.9993046346553625, -0.007884585621007134, -0.03644283833481678], [-0.007868633197856276, 0.9107793057821181, -0.4128185324941708], [0.03644628606470318, 0.41281822812059565, 0.9100839405040952]]","[0.12562974794954002, 1.7709954467238587, -0.38529154242200303]",[10.689022356797299],"[0.9764161961052108, 0.2142424179070674, 0.026675800883272188, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.530076185930895, 53.50448959417259, 51.78448951755821, 49.892983912995604]"
5.27999999999991,"[1.0681271972721715, 0.3434703525957877, -0.06837048804272272]","[-0.9945218953683127, -0.10452846326727867, 0.0]","[-1.135274229908608, -0.022234612660806265, 0.07622954529636101]","[0.4378478030553509, -4.165843573764384, 0.0]","[-0.9772347716382795, -0.21194386702706333, 0.00959157507984767, -4.263999743315996e-06]","[[0.999601122548101, -0.005985425433845129, -0.02760018990790557], [-0.005969112566499837, 0.9104292617594448, -0.4136217221415249], [0.02760372249797165, 0.413621486403364, 0.9100303843772068]]","[0.08824787708337178, 1.772838444636047, -0.3853249093167892]",[10.690075082140805],"[0.9763997755920127, 0.21369911004732434, 0.031243696785891405, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.56678115925007, 53.512605867349734, 51.7451727047835, 49.89769812378754]"
5.2849999999999095,"[1.0624508261226284, 0.3433591795324836, -0.06798934031624092]","[-0.9921147013145253, -0.12533323356392906, 0.0]","[-1.136276237302303, -0.044377987420309156, 0.0758229213988953]","[0.524994621086791, -4.155760342890859, 0.0]","[-0.9772204523883146, -0.21216649760763023, 0.005056155450284409, -4.3533847257837055e-06]","[[0.9998160033386121, -0.004074084884237509, -0.018744633908423503], [-0.004057417168975809, 0.9101595944228658, -0.41423791478559974], [0.01874824882280191, 0.414237751191705, 0.9099755978342045]]","[0.05084279873171951, 1.773895572538746, -0.3853614584817649]",[10.691138579607715],"[0.9763831508050811, 0.21305969051574433, 0.035798199693244326, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.60358863263745, 53.51989052942985, 51.705914930435746, 49.90318525671115]"
5.289999999999909,"[1.056769444936117, 0.3431372895953821, -0.06761022570924644]","[-0.9892723329630437, -0.14608302856203623, 0.0]","[-1.13680443846286, -0.06654652166878264, 0.07541819096360565]","[0.6119111591261879, -4.143854258181778, 0.0]","[-0.9772058408188964, -0.21229337317644084, 0.0005180299962407143, -4.441291582247557e-06]","[[0.9999488705462213, -0.002154002019675449, -0.009880109748165129], [-0.002136985153310846, 0.9099707545479191, -0.41466692557032514], [0.009883804317725162, 0.4146668375247655, 0.9099196251699481]]","[0.01343111339441954, 1.7741667758051172, -0.38540112093226797]",[10.69221241505254],"[0.9763663329652389, 0.212324483151392, 0.040337299196977754, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.64048103105154, 53.52634245642531, 51.66673314408515, 49.90944282788097]"
5.294999999999909,"[1.0510854227438027, 0.34280455698703816, -0.06723313475442841]","[-0.9859960370705684, -0.16676874671572683, 0.0]","[-1.1368584694514219, -0.08873022718829054, 0.07501533739255792]","[0.6985592927073391, -4.130130542039396, 0.0]","[-0.977190948254241, -0.2123244778225287, -0.004020789333899991, -4.527696691048782e-06]","[[0.9999994632503959, -0.00022862878276694472, -0.0010105581625491232], [-0.00021126855846713628, 0.9098630473712868, -0.4149086530717718], [0.0010143295896341451, 0.4149086438688828, 0.9098625107005829]]","[-0.02397059255336452, 1.7736523520884753, -0.3854438270781678]",[10.693296153392355],"[0.9763493332451981, 0.21149385387862485, 0.044858992891322995, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.67744081022025, 53.53196088622656, 51.62764425700051, 49.916467992503726]"
5.299999999999909,"[1.0454011303965456, 0.3423609058510967, -0.06685805806746561]","[-0.9822872507287596, -0.18738131458535282, 0.0]","[-1.1364381756416246, -0.11091911088252675, 0.07461434444792518]","[0.7849010150951231, -4.1145952141391815, 0.0]","[-0.9771757860130227, -0.21225983806860158, -0.00855829139760308, -4.612577490118885e-06]","[[0.9999676664652648, 0.0016985751430635507, 0.007860080565519876], [0.0017162728399552848, 0.909836632193781, -0.4149630792321377], [-0.007856235202177212, 0.414963152051796, 0.9098042987410458]]","[-0.06134575436402424, 1.7723529504337305, -0.3854895067665178]",[10.694389358829365],"[0.9763321627646718, 0.21056821049756225, 0.04936128725137475, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.7144504653904, 53.53674541662378, 51.588665134793615, 49.92425754778723]"
