t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
5.414999999999907,"[1.9649583634310768, 0.007088856877470131, -0.08267613464768936]","[0, 0, 0]","[0.03917482142217798, -0.007924992364899028, 0.09317563447561522]","[0, 0, 0]","[0.9999973508342944, -0.00045640614050756947, -0.0022561067855885355, -6.61486491914395e-20]","[[0.9999897039680631, 2.0828678097238206e-06, -0.004537835775760795], [2.082867809723846e-06, 0.9999995786397774, 0.0009179956045981253], [0.004537835775760795, -0.0009179956045981253, 0.9999892826078401]]","[0.001031239500671914, 0.005097622989996555, -4.2919561442349173e-16]",[9.704502428196497],"[0.9999976131819361, -0.00043321810979853634, -0.002141483714654781, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.257201742191725, 49.25601695818373, 49.25423119517021, 49.25541602213262]"
5.419999999999907,"[1.9651542375381876, 0.007049231915645636, -0.08221025647531129]","[0, 0, 0]","[0.03895586466625966, -0.00788069782682792, 0.09265060172389242]","[0, 0, 0]","[0.9999973806783805, -0.0004538280485473389, -0.0022433627616850354, -1.244986313348964e-19]","[[0.999989819964344, 2.0594019811669362e-06, -0.004512201617575622], [2.059401981166672e-06, 0.9999995833868698, 0.0009128098628241484], [0.004512201617575622, -0.0009128098628241484, 0.9999894033512138]]","[0.0010253540716752337, 0.005068530138042681, -4.064582468791685e-16]",[9.705096291152273],"[0.9999976400557233, -0.00043077235280997595, -0.0021293938489683325, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.25870011528766, 49.257522267497876, 49.25574695939857, 49.256924849639994]"
5.424999999999907,"[1.9653490168615189, 0.007009828426511496, -0.08174700346669182]","[0, 0, 0]","[0.038738131472808, -0.007836650813132317, 0.09212852735167612]","[0, 0, 0]","[0.9999974101845296, -0.0004512646700447703, -0.0022306914693437934, -1.7298279722127697e-19]","[[0.999989934647039, 2.036201888638826e-06, -0.004486713771192907], [2.036201888638328e-06, 0.9999995880802047, 0.0009076537196514397], [0.004486713771192907, -0.0009076537196514397, 0.9999895227272437]]","[0.0010195029122622014, 0.005039606687505395, -3.8372088462880124e-16]",[9.705686814684785],"[0.9999976666254576, -0.00042834053875160364, -0.0021173729059724717, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.260190021191406, 49.25901906725568, 49.257254150211345, 49.25842514610194]"
5.4299999999999065,"[1.965542707518883, 0.006970645172445835, -0.08128636082993344]","[0, 0, 0]","[0.03852161500704693, -0.00779284994114993, 0.0916093946908153]","[0, 0, 0]","[0.9999974393565974, -0.00044871591932785487, -0.002218092485070909, -2.275168959290805e-19]","[[0.9999900480311374, 2.0132644997705674e-06, -0.004461371384529032], [2.0132644997698754e-06, 0.9999995927203953, 0.0009025270027050932], [0.004461371384529032, -0.0009025270027050932, 0.9999896407515325]]","[0.0010136858152099062, 0.0050108516140228605, -3.5643604357561337e-16]",[9.706274017532081],"[0.9999976928946039, -0.0004259225866102692, -0.0021054204852034397, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.26167150788162, 49.26050740571272, 49.25875281628242, 49.259916959915344]"
5.434999999999906,"[1.9657353155939181, 0.006931680922740085, -0.08082831385647937]","[0, 0, 0]","[0.038306308472348664, -0.007749293835935797, 0.09109318716705557]","[0, 0, 0]","[0.9999974681983952, -0.0004461817112426077, -0.0022055653879332216, -2.7276116078439107e-19]","[[0.9999901601314555, 1.990586817186053e-06, -0.004436173610654041], [1.990586817185143e-06, 0.9999995973080477, 0.0008974295406527928], [0.004436173610654041, -0.0008974295406527928, 0.999989757439503]]","[0.0010079025746348956, 0.0049822638998571825, -3.3369867603129016e-16]",[9.70685791832752],"[0.9999977188665874, -0.00042351841586074526, -0.00209353618860923, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.26314462306188, 49.26198733084925, 49.260243006008956, 49.26140033920069]"
5.439999999999906,"[1.9659268471362799, 0.006892934453560406, -0.0803728479206441]","[0, 0, 0]","[0.03809220511002118, -0.0077059811302192865, 0.09057988829951046]","[0, 0, 0]","[0.9999974967136902, -0.0004436619611497197, -0.0021931097595417524, -2.996046936498719e-19]","[[0.9999902709626394, 1.968165878091567e-06, -0.004411119607758466], [1.968165878090476e-06, 0.9999996018437614, 0.0008923611631980702], [0.004411119607758466, -0.0008923611631980702, 0.9999898728064005]]","[0.0010021529859823527, 0.004953842533896043, -3.055043402763294e-16]",[9.707438535600383],"[0.9999977445447936, -0.00042112794646259453, -0.0020817196205329615, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.264609414161654, 49.26345889037183, 49.26172476751391, 49.26287533180366]"
5.444999999999906,"[1.96611730816183, 0.00685440454790931, -0.07991994847914655]","[0, 0, 0]","[0.03787929819909678, -0.007662910464361329, 0.0900694817001355]","[0, 0, 0]","[0.9999975249062066, -0.00044115658492123694, -0.0021807251840351457, -3.2188483651051685e-19]","[[0.9999903805391652, 1.945998753870367e-06, -0.004386208539120231], [1.9459987538691686e-06, 0.9999996063281285, 0.0008873217010736123], [0.004386208539120231, -0.0008873217010736123, 0.9999899868672937]]","[0.0009964368460184554, 0.004925586511469621, -2.9004293034618963e-16]",[9.708015887776407],"[0.999997769932569, -0.00041875109885706113, -0.002069970387700896, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.266065928347025, 49.26492213171476, 49.26319814863801, 49.26434198529683]"
5.449999999999906,"[1.9663067046528255, 0.006816089995587503, -0.07946960107064586]","[0, 0, 0]","[0.037667581056121904, -0.007620080486311893, 0.08956195107320558]","[0, 0, 0]","[0.9999975527796252, -0.000438665498937258, -0.0021684112480635626, -3.49616695176031e-19]","[[0.9999904888753435, 1.9240825496820056e-06, -0.004361439573071555], [1.924082549680718e-06, 0.9999996107617353, 0.0008823109860346234], [0.004361439573071555, -0.0008823109860346234, 0.9999900996370786]]","[0.0009907539528193278, 0.0048974948344525475, -2.6548657339832056e-16]",[9.708589993178405],"[0.9999977950332218, -0.0004163877939639832, -0.0020582880992033475, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.26751421250812, 49.26637710204185, 49.26466319695608, 49.265800346981095]"
5.454999999999906,"[1.966495042558106, 0.0067779895931559435, -0.07902179131527984]","[0, 0, 0]","[0.037457047034948066, -0.007577489851567693, 0.08905728021479496]","[0, 0, 0]","[0.9999975803375846, -0.0004361886200826605, -0.0021561675407723254, -3.655906777415389e-19]","[[0.9999905959853185, 1.9024144040666295e-06, -0.004336811882966751], [1.902414404065231e-06, 0.9999996151451601, 0.0008773288508522226], [0.004336811882966751, -0.0008773288508522226, 0.9999902111304786]]","[0.000985104105762671, 0.004869566511116111, -2.4638718466108905e-16]",[9.709160870026793],"[0.9999978198500222, -0.00041403795317872765, -0.002046672366482241, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.26895431327301, 49.26782384824784, 49.26611995976564, 49.26725046388739]"
5.459999999999906,"[1.9666823277932808, 0.006740102143898105, -0.07857650491420587]","[0, 0, 0]","[0.03724768952652396, -0.007535137223130133, 0.08855545301226028]","[0, 0, 0]","[0.9999976075836812, -0.00043372586574384693, -0.0021439936537859263, -3.7518967858735807e-19]","[[0.9999907018830723, 1.8809914885537399e-06, -0.004312324647149531], [1.8809914885522775e-06, 0.9999996194789755, 0.0008723751293069009], [0.004312324647149531, -0.0008723751293069009, 0.9999903213620477]]","[0.0009794871055179423, 0.004841800556139399, -2.2637830122208463e-16]",[9.709728536440187],"[0.9999978443862025, -0.00041170149836914597, -0.002035122803314499, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.27038627700145, 49.269262416960004, 49.26756848409677, 49.268692382778134]"
5.464999999999906,"[1.9668685662409133, 0.006702426457782454, -0.07813372764914457]","[0, 0, 0]","[0.03703950195868872, -0.007493021271463487, 0.0880564534437266]","[0, 0, 0]","[0.9999976345214702, -0.0004312771538055162, -0.0021318891811920116, -3.7859898617118553e-19]","[[0.9999908065824251, 1.8598110072759794e-06, -0.004287977048921043], [1.8598110072744785e-06, 0.9999996237637468, 0.0008674496561820157], [0.004287977048921043, -0.0008674496561820157, 0.9999904303461719]]","[0.0009739027540373948, 0.004814195990536084, -2.0636941778308022e-16]",[9.710293010435944],"[0.9999978686449578, -0.0004093783518725528, -0.0020236390257978667, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.27181014979057, 49.27069285453967, 49.26900881670923, 49.27012615014884]"
5.469999999999906,"[1.9670537637507068, 0.006664961351425137, -0.07769344538192594]","[0, 0, 0]","[0.03683247779596636, -0.007451140674453305, 0.08756026557757617]","[0, 0, 0]","[0.9999976611544656, -0.0004288424026474572, -0.0021198537195255473, -3.8177959485934283e-19]","[[0.9999909100970383, 1.8388701965872837e-06, -0.004263768276507851], [1.8388701965857692e-06, 0.9999996280000334, 0.000862552267257337], [0.004263768276507851, -0.000862552267257337, 0.9999905380970716]]","[0.0009683508545465751, 0.004786751841602311, -1.8636053699105375e-16]",[9.710854309930744],"[0.9999978926294467, -0.0004070684364927241, -0.002012220652336221, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.273225977475406, 49.272115207083786, 49.27044100409514, 49.27155181222963]"
5.4749999999999055,"[1.9672379261396866, 0.00662770564805287, -0.07725564405403805]","[0, 0, 0]","[0.036626610539361296, -0.007409494117365058, 0.08706687357194008]","[0, 0, 0]","[0.9999976874861416, -0.0004264215311413658, -0.0021078868677531165, -3.8161865857092123e-19]","[[0.9999910124404155, 1.8181663246857327e-06, -0.004239697523030284], [1.8181663246842055e-06, 0.9999996321883874, 0.0008576827993026376], [0.004239697523030284, -0.0008576827993026376, 0.9999906446288029]]","[0.0009628312115360453, 0.004759467142882224, -1.7089912970789194e-16]",[9.711412452741127],"[0.9999979163427911, -0.0004047716754969182, -0.002000867303624566, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.274633805629485, 49.27352952042641, 49.27186509248136, 49.272969414986825]"
5.479999999999905,"[1.9674210591923835, 0.006590658177466045, -0.07682030968617835]","[0, 0, 0]","[0.036421893726155063, -0.007368080292803006, 0.08657626167419308]","[0, 0, 0]","[0.999997713519931, -0.0004240144586476829, -0.0020959882272572994, -3.718820148148304e-19]","[[0.9999911136259054, 1.7976966912408857e-06, -0.004215763986471044], [1.7976966912393594e-06, 0.9999996363293555, 0.0008528410900713306], [0.004215763986471044, -0.0008528410900713306, 0.999990749955261]]","[0.0009573436307514706, 0.004732340934168426, -1.5634721183254713e-16]",[9.711967456584075],"[0.9999979397880776, -0.0004024879926129171, -0.0019895786026333426, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.27603367956465, 49.274935840140266, 49.273281127832874, 49.274379004124384]"
5.484999999999905,"[1.9676031686610143, 0.00655381777600203, -0.07638742837780739]","[0, 0, 0]","[0.03621832092970412, -0.0073268979006692984, 0.08608841422045072]","[0, 0, 0]","[0.9999977392592286, -0.0004216211050124575, -0.0020841574018210587, -3.6988301703236477e-19]","[[0.9999912136667025, 1.7774586270255843e-06, -0.004191966869643986], [1.777458627024097e-06, 0.9999996404234778, 0.0008480269782941485], [0.004191966869643986, -0.0008480269782941485, 0.9999908540901802]]","[0.0009518879191853424, 0.004705372261363547, -1.4179529660418027e-16]",[9.712519339077527],"[0.9999979629683569, -0.0004002173120260884, -0.001978354174596257, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.277425644339495, 49.276334211538206, 49.274689155847135, 49.275780625085474]"
5.489999999999905,"[1.9677842602656628, 0.0065171832864986835, -0.07595698630670514]","[0, 0, 0]","[0.036015885759238774, -0.007285945648123303, 0.08560331563506976]","[0, 0, 0]","[0.9999977647073893, -0.0004192413905642297, -0.002072393997612462, -3.665891176323276e-19]","[[0.9999913125758491, 1.7574494935521147e-06, -0.004168305380162894], [1.7574494935506353e-06, 0.9999996444712878, 0.0008432403036728709], [0.004168305380162894, -0.0008432403036728709, 0.9999909570471367]]","[0.0009464638850675651, 0.004678560176516905, -1.2633388667404048e-16]",[9.713068117740958],"[0.9999979858866442, -0.0003979595583764675, -0.001967193646993762, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.2788097447521, 49.277724679674755, 49.276089221964526, 49.27717432305396]"
5.494999999999905,"[1.967964339694459, 0.006480753558258067, -0.0755289697285298]","[0, 0, 0]","[0.03581458185966329, -0.0072452222495411524, 0.0851209504301512]","[0, 0, 0]","[0.9999977898677295, -0.0004168752361109377, -0.002060697623169321, -3.5837925076554793e-19]","[[0.9999914103662374, 1.7376666827127562e-06, -0.004144778730410945], [1.73766668271129e-06, 0.999999648473313, 0.0008384809068740945], [0.004144778730410945, -0.0008384809068740945, 0.9999910588395503]]","[0.0009410713378574523, 0.004651903737754513, -1.0814398999160396e-16]",[9.71361380999591],"[0.999998008545921, -0.00039571465675586326, -0.001956096649539507, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.28018602534686, 49.27910728934754, 49.27748137136442, 49.27856014295593]"
5.499999999999905,"[1.9681434126037574, 0.006444527447010361, -0.07510336497637904]","[0, 0, 0]","[0.03561440291135701, -0.007204726426475527, 0.08464130320504615]","[0, 0, 0]","[0.9999978147435271, -0.00041452256293684483, -0.002049067889384001, -3.440908637123303e-19]","[[0.9999915070506119, 1.7181076164246346e-06, -0.004121386137510009], [1.718107616423201e-06, 0.9999996524300753, 0.0008337486295230511], [0.004121386137510009, -0.0008337486295230511, 0.999991159480687]]","[0.0009357100882343142, 0.0046254020092055025, -9.995853502866964e-17]",[9.714156433166547],"[0.9999980309491342, -0.00039348253270497877, -0.0019450628141668392, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.28155453041617, 49.280482085098875, 49.27886564896652, 49.27993812946116]"
5.504999999999905,"[1.9683214846183141, 0.006408503814877984, -0.07468015846035381]","[0, 0, 0]","[0.03541534262997665, -0.0071644569076156515, 0.08416435864586438]","[0, 0, 0]","[0.999997839338023, -0.0004121832927994901, -0.0020375044094884144, -3.3271944637228626e-19]","[[0.9999916026415694, 1.6987697462787828e-06, -0.004098126823290265], [1.6987697462774063e-06, 0.9999996563420896, 0.000829043314197462], [0.004098126823290265, -0.000829043314197462, 0.999991258983659]]","[0.0009303799480890443, 0.004599054061027731, -8.540661980030278e-17]",[9.714696004480173],"[0.9999980530991962, -0.0003912631122105566, -0.0019340917750129583, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.282915303996916, 49.28184911121708, 49.28024209943733, 49.28130832698453]"
5.509999999999905,"[1.968498561331464, 0.0063726815303399055, -0.07425933666712449]","[0, 0, 0]","[0.03521739476625969, -0.00712441242874752, 0.08369010152498592]","[0, 0, 0]","[0.9999978636544203, -0.00040985734792665967, -0.002026006799038953, -3.1185331909081227e-19]","[[0.9999916971515627, 1.6796505531934959e-06, -0.004075000014260218], [1.6796505531921652e-06, 0.9999996602098663, 0.0008243648044214436], [0.004075000014260218, -0.0008243648044214436, 0.999991357361429]]","[0.0009250807305156609, 0.004572858969307684, -7.994964894268725e-17]",[9.715232541067792],"[0.9999980749989869, -0.0003890563217025426, -0.0019231831684064146, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.284268389878214, 49.28320841173811, 49.28161076718524, 49.28267077968766]"
5.514999999999905,"[1.9686746483052953, 0.0063370594681961675, -0.07384088615949956]","[0, 0, 0]","[0.03502055310582879, -0.00708459173271434, 0.08321851670057497]","[0, 0, 0]","[0.9999978876958854, -0.0004075446510133791, -0.0020145746759016674, -3.0781614828502337e-19]","[[0.9999917905929006, 1.660747547071596e-06, -0.004052004941576567], [1.6607475470703487e-06, 0.9999996640339088, 0.0008197129446594522], [0.004052004941576567, -0.0008197129446594522, 0.9999914546268093]]","[0.0009198122498028947, 0.004546815816030015, -6.630723106307129e-17]",[9.715766059964627],"[0.9999980966513523, -0.0003868620880512693, -0.0019123366328528141, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.28561383159945, 49.28456003044685, 49.28297169636557, 49.28402553148019]"
5.5199999999999045,"[1.9688497510708245, 0.006301636509532596, -0.07342479357599668]","[0, 0, 0]","[0.034824811468997414, -0.007044993569377194, 0.08274958911609695]","[0, 0, 0]","[0.9999979114655483, -0.00040524512521892766, -0.002003207660237524, -2.961207408458959e-19]","[[0.9999918829777504, 1.6420582664620882e-06, -0.0040291408410145805], [1.642058266460857e-06, 0.9999996678147148, 0.0008150875803102717], [0.0040291408410145805, -0.0008150875803102717, 0.9999915507924653]]","[0.0009145743214255485, 0.004520923689046434, -5.630278934356908e-17]",[9.716296578110656],"[0.9999981180591064, -0.00038468033856465947, -0.0019015518090207508, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.286951672451636, 49.2859040108787, 49.2843249308819, 49.28537262602136]"
5.524999999999904,"[1.9690238751281695, 0.00626641154168571, -0.0730110456304162]","[0, 0, 0]","[0.03463016371057639, -0.007005616695575923, 0.08228330379983813]","[0, 0, 0]","[0.9999979349665029, -0.0004029586941638731, -0.0019919053744877385, -2.784881618435063e-19]","[[0.99999197431814, 1.6235802782255331e-06, -0.004006406952938623], [1.6235802782243486e-06, 0.999999671552777, 0.0008104885577010445], [0.004006406952938623, -0.0008104885577010445, 0.9999916458709169]]","[0.0009093667620358569, 0.004495181682048063, -4.902683172938565e-17]",[9.716824112351148],"[0.9999981392250307, -0.00038251100098544863, -0.0018908283397277763, 0.0]",[0.5],"[20.0, 0.0, 0.0]","[49.28828195547882, 49.287240396320975, 49.28567051438781, 49.286712106721396]"
