t,p,p_d,v,v_d,q,R,w,fa,pwm
10.285000000000208,"[0.08806022020073734, -0.11590457300810517, -0.0028707068630562274]","[-0.9003187714023831, -0.7836934573252985, 0.0]","[-0.9734491694026204, -0.9629937621639482, 0.005188873467626323]","[-0.9115458829337872, 2.6018577377574563, 0.0]","[0.9942609058247757, -0.10537278169852646, -0.01848859067817027, 6.351892547952692e-06]","[[0.9993163439487772, 0.0038837575820116358, -0.03676630446337581], [0.003909019335765352, 0.9777931536735365, 0.20953583988662383], [0.0367636271970285, -0.2095363096367892, 0.9771094977836997]]","[-1.6583048089826289, 0.43803560620085813, 0.07741874634952053]","[0.0, 0.0, 0.0]","[49.933379474876425, 49.81005156869934, 49.939497795625456, 52.13928699283456]"
10.290000000000209,"[0.08319297435372423, -0.12071954181892491, -0.0028447624957180957]","[-0.9048270524662063, -0.77051324277523, 0.0]","[-0.9753218321323011, -0.952321219366537, 0.005907175341406177]","[-0.8917500629535012, 2.6700353645580033, 0.0]","[0.9938351455927188, -0.10949732748097722, -0.017379258146257823, 6.74603973361039e-06]","[[0.9993959226815536, 0.003792555738472814, -0.034545712446803004], [0.003819373543996122, 0.9760206704580294, 0.21764435031580923], [0.034542757753515355, -0.21764481928047322, 0.975416593321619]]","[-1.634558407898161, 0.4380967116305851, 0.0769942450304478]","[0.0, 0.0, 0.0]","[49.97629228262195, 49.80705140741054, 49.9707318585829, 52.214366112446065]"
10.29500000000021,"[0.07831636519306273, -0.1254811479157576, -0.0028152266190110647]","[-0.9092361090472508, -0.7569950556511841, 0.0]","[-0.9770839720002394, -0.9412194136847579, 0.0066121331986927784]","[-0.8718564525297093, 2.7370418256021383, 0.0]","[0.9933978209675438, -0.11356086574391147, -0.016269573381445707, 7.100363790251757e-06]","[[0.9994706018631415, 0.0036810667051275173, -0.032325930137317674], [0.0037092806487967695, 0.9742078594421566, 0.22562200211459946], [0.03232270484348121, -0.22562246419415835, 0.9736784615069585]]","[-1.609998642035749, 0.4380411368470185, 0.07656948789919872]","[0.0, 0.0, 0.0]","[50.02179081565964, 49.803991714606966, 50.0048864978679, 52.28630823587605]"
10.30000000000021,"[0.07343094533306153, -0.13018724498418138, -0.0027821659530176007]","[-0.9135454576427787, -0.7431448254768089, 0.0]","[-0.9787353362983465, -0.929693554488231, 0.007302321411010926]","[-0.8518672332209684, 2.8028477296414858, 0.0]","[0.992949897622111, -0.11756138583414084, -0.015159858773158424, 7.414400773071392e-06]","[[0.9995403572540091, 0.003549703755867624, -0.030107703728006665], [0.003579152269821826, 0.9723586410115659, 0.23346490725411007], [0.030104217139086616, -0.23346535685918451, 0.9718989984854683]]","[-1.584656598212909, 0.4378720485729225, 0.07614623312004788]","[0.0, 0.0, 0.0]","[50.069764236265506, 49.80084686924748, 50.041871894943654, 52.35505506696891]"
10.305000000000211,"[0.0685372686515698, -0.13483571275662254, -0.002745654345962546]","[-0.917754625684156, -0.7289686274208088, 0.0]","[-0.9802756985636076, -0.91774908550296, 0.007976357373256172]","[-0.8317845970704267, 2.8674242120316515, 0.0]","[0.9924923543434818, -0.1214969629664596, -0.014050427059612472, 7.687783948789254e-06]","[[0.9996051708806812, 0.0033989082986673213, -0.027891750948655734], [0.0034294285658313926, 0.9704769758616497, 0.24116939760703338], [0.027888014779048852, -0.24116982967362388, 0.9700821469787387]]","[-1.558563853995798, 0.43759281378039644, 0.07572622130697905]","[0.0, 0.0, 0.0]","[50.120097711850654, 49.79759019565401, 50.08159234333133, 52.42055762924464]"
10.310000000000212,"[0.06363589015875176, -0.13942445818413735, -0.0027057725590962653]","[-0.9218631515886723, -0.7144726796321833, 0.0]","[-0.9817048586249529, -0.9053916802001103, 0.008632905493461386]","[-0.8116107463654558, 2.930742947393162, 0.0]","[0.9920261800202864, -0.12536575920024584, -0.0129415807293303, 7.920244024851162e-06]","[[0.9996650308509919, 0.003229148007917927, -0.02567875964349384], [0.003260576365617133, 0.9685668527148313, 0.24873202540857112], [0.02567478793387293, -0.24873243541048087, 0.9682318838167443]]","[-1.5317523667091317, 0.43720698348021303, 0.0753111717766467]","[0.0, 0.0, 0.0]","[50.1726728473617, 49.79419398624525, 50.12394664020752, 52.482776051959625]"
10.315000000000213,"[0.058727365865627, -0.1439514165851379, -0.0026626080316289585]","[-0.9258705848101633, -0.699663340512728, 0.0]","[-0.9830226425815676, -0.8926272368574302, 0.009270680934739295]","[-0.791347893396124, 2.992776162035986, 0.0]","[0.9915523706757503, -0.1291660240966442, -0.011833611476070403, 8.111608880167367e-06]","[[0.9997199311472705, 0.0030409149201066216, -0.0234693865140429], [0.003073087260167119, 0.966632276306534, 0.2561495628283214], [0.023465195536970587, -0.25614994678683317, 0.9663522077169973]]","[-1.5042543639710992, 0.4367182760944115, 0.07490277895780428]","[0.0, 0.0, 0.0]","[50.22736812141255, 49.79062952990857, 50.16882849589163, 52.54167931837716]"
10.320000000000213,"[0.05381225265271916, -0.14841455276942506, -0.002616254626955262]","[-0.9297764858884153, -0.6845471059280394, 0.0]","[-0.984228902714003, -0.8794618733147708, 0.009888453092416934]","[-0.770998260212608, 3.0534966461419426, 0.0]","[0.9910719265606456, -0.1328960950635166, -0.01072679970827955, 8.261802810513625e-06]","[[0.9997698713995222, 0.002834723505861084, -0.021264256028092978], [0.0028674756691742034, 0.9646772556972227, 0.26341900068856433], [0.02125986418276617, -0.26341935517938025, 0.9644471273697744]]","[-1.4761022363100413, 0.4361305605190413, 0.07450270897075287]","[0.0, 0.0, 0.0]","[50.28405932348328, 49.78686714570938, 50.21612695814673, 52.59724497984064]"
10.325000000000214,"[0.048891108139149146, -0.1528118621359989, -0.0025668123614931773]","[-0.9335804264973612, -0.6691306063581972, 0.0]","[-0.9853235173298945, -0.8659019214464185, 0.010485048791739386]","[-0.7505640783814991, 3.112877765699894, 0.0]","[0.9905858493194497, -0.1365543973969485, -0.009621414113801236, 8.370845305203714e-06]","[[0.9998148566407594, 0.002611108731020893, -0.019063959494620593], [0.0026442768946456007, 0.9627057929629704, 0.2705375463687855], [0.019059387191675173, -0.2705378685262622, 0.962520649884014]]","[-1.4473284323815558, 0.4354478389819538, 0.07411259638889368]","[0.0, 0.0, 0.0]","[50.342619989648675, 49.78287622181733, 50.2657268481219, 52.64945883919838]"
10.330000000000215,"[0.04396449055249967, -0.15714137174323098, -0.0025143871175344803]","[-0.9372819894920488, -0.6534206039894224, 0.0]","[-0.9863063905464998, -0.8519539213739765, 0.011059355193958346]","[-0.7300475887410932, 3.1708934741882757, 0.0]","[0.9900951392418916, -0.1401394440295525, -0.008517711280212647, 8.438849374798847e-06]","[[0.9998548970466656, 0.0023706241189329308, -0.01686905430332801], [0.0024040451739200624, 0.9607218723117475, 0.2775026209400771], [0.016864323840689477, -0.27750290845880715, 0.9605767696432699]]","[-1.41796535726719, 0.4346742297967367, 0.07373404119292358]","[0.0, 0.0, 0.0]","[50.40292183440873, 49.77862525933212, 50.317509204865594, 52.69831460728559]"
10.335000000000216,"[0.03903295859976717, -0.16140114135010086, -0.0024590903415646886]","[-0.9408807689543781, -0.6374239897479954, 0.0]","[-0.9871774520126495, -0.8376246154443152, 0.011610322401098428]","[-0.7094510411557072, 3.22751832399983, 0.0]","[0.9896007926109399, -0.14364983499712686, -0.007415935370817325, 8.466019452577061e-06]","[[0.9998900076618048, 0.002113839825613472, -0.014680063326419553], [0.0021473517438555913, 0.9587294496672496, 0.2843118555762688], [0.01467519875722977, -0.2843121067100812, 0.9586194576157483]]","[-1.3880452742932468, 0.43381395011035845, 0.07336860592666314]","[0.0, 0.0, 0.0]","[50.46483517635589, 49.7740819208174, 50.37135173535044, 52.74381353607947]"
10.340000000000217,"[0.034097071339703924, -0.16558926442732244, -0.0024010387295591963]","[-0.9443763702376302, -0.6211477802775996, 0.0]","[-0.9879366565730445, -0.8229209419976606, 0.01213696575218755]","[-0.688776694268865, 3.282727477604018, 0.0]","[0.9891037991571039, -0.14708425663638622, -0.006316317855991393, 8.452648895068576e-06]","[[0.9999202081145896, 0.001841340738785147, -0.012497474479248559], [0.0018747829273253606, 0.9567324427565488, 0.29096308729126186], [0.0124925014729312, -0.29096330084973043, 0.9566526511569275]]","[-1.357600210766399, 0.43287129873732094, 0.07301781306193153]","[0.0, 0.0, 0.0]","[50.52822935554705, 49.76921308353945, 50.42712926695991, 52.785964032042465]"
10.345000000000217,"[0.0291573880568387, -0.16970386913731075, -0.0023403539007982588]","[-0.9477684100097301, -0.6045991148616535, 0.0]","[-0.9885839838781352, -0.8078500289512011, 0.012638367806217222]","[-0.6680268152556953, 3.3364967184413534, 0.0]","[0.9886051396276951, -0.15044148052749354, -0.0052190772992719205, 8.399117109264281e-06]","[[0.9999455223231981, 0.0015537246110946938, -0.010321740435574987], [0.001586938252464908, 0.9547347217323012, 0.29745435405407705], [0.010316686133122822, -0.29745452939664285, 0.95468024433768]]","[-1.3266618679826663, 0.4318506391673128, 0.07268314257826476]","[0.0, 0.0, 0.0]","[50.59297314062362, 49.76398489679284, 50.48471419973007, 52.82478125346292]"
10.350000000000218,"[0.024214468137448025, -0.17374311928206676, -0.0022771620617671726]","[-0.9510565162952955, -0.5877852522917301, 0.0]","[-0.9891194379430803, -0.7924191872236825, 0.01311368000953191]","[-0.6472036795742407, 3.3888024615457675, 0.0]","[0.9881057834784849, -0.15372036219599108, -0.004124419197289568, 8.305886336186497e-06]","[[0.9999659781945947, 0.0012516002370595014, -0.008153278492374943], [0.0012844286143623045, 0.9527401003546913, 0.3037838893346185], [0.008148171356951114, -0.30378402636244667, 0.9527060788252368]]","[-1.2952615358158681, 0.43075638282936923, 0.07236602976176848]","[0.0, 0.0, 0.0]","[50.65893512390201, 49.75836284369822, 50.543976955405284, 52.860286694950574]"
10.355000000000219,"[0.019268870947732622, -0.17770521521818516, -0.002211593661719513]","[-0.954240328516414, -0.5707135676836785, 0.0]","[-0.9895430466595065, -0.7766359040263356, 0.013562124047719556]","[-0.6263095707160123, 3.4396217638895434, 0.0]","[0.9876066866939512, -0.1569198395894295, -0.0030325358723798618, 8.173498121966532e-06]","[[0.9999816073187533, 0.0009355856824882079, -0.005992470578431619], [0.0009678744880839464, 0.9507523277528432, 0.3099501161340731], [0.005987340242374886, -0.30995021527977806, 0.9507339353388209]]","[-1.263430012157144, 0.429592972687452, 0.072067863225766]","[0.0, 0.0, 0.0]","[50.72598410281191, 49.752311806806844, 50.60478642090777, 52.89250776278617]"
10.36000000000022,"[0.01432115571443509, -0.18158839473831684, -0.0021437830414809153]","[-0.9573194975321996, -0.5533915492425813, 0.0]","[-0.989854861263965, -0.7605078360451469, 0.013982992884351678]","[-0.6053467799554876, 3.4889323344471155, 0.0]","[0.987108789741102, -0.1600389313445744, -0.0019436064164686847, 8.002569509124264e-06]","[[0.9999924446601135, 0.000606306574286271, -0.0038396634003313905], [0.0006379042010981538, 0.948775080780091, 0.3159516405543135], [0.0038345405096423864, -0.31595170276969525, 0.948767525696369]]","[-1.2311975274256777, 0.42836486723814854, 0.07178998315445859]","[0.0, 0.0, 0.0]","[50.79398944623747, 49.74579613796116, 50.66701038357294, 52.92147734408921]"
10.36500000000022,"[0.009371881408115264, -0.18539093391854258, -0.0020738680770591568]","[-0.9602936856770716, -0.5358267949782184, 0.0]","[-0.9900549557671238, -0.7440428025389656, 0.014375651491095301]","[-0.5843176060988956, 3.5367125439725227, 0.0]","[0.9866130156606598, -0.16307673486148622, -0.0008577966846082289, 7.793788981521358e-06]","[[0.9999985282482097, 0.0002643944577008729, -0.0016951687189686931], [0.00029515227230279936, 0.946811956972347, 0.32178724496059685], [0.0016900847763314693, -0.3217872717025423, 0.946810485463529]]","[-1.198593674337542, 0.42707652497260906, 0.07153367976924466]","[0.0, 0.0, 0.0]","[50.8628214445024, 49.73877973176586, 50.73051595609972, 52.94723337326057]"
10.370000000000221,"[0.0044216066292796456, -0.1891111479312374, -0.00200198981960368]","[-0.9631625667977829, -0.5180270093723369, 0.0]","[-0.9901434263478269, -0.7272487783772467, 0.014739537275755141]","[-0.5632243552321337, 3.5829414344867008, 0.0]","[0.9861202682982324, -0.16603242420107442, 0.00022474066364953297, 7.547912197394382e-06]","[[0.9999998988693265, -8.951477280695258e-05, 0.00044073625075162005], [-5.9742176002208384e-05, 0.9448664681138873, 0.3274558807913845], [-0.00044574904339078104, -0.3274558740060933, 0.9448663672110974]]","[-1.1656473430698024, 0.42573238936028457, 0.07130019201600422]","[0.0, 0.0, 0.0]","[50.93235164192174, 49.73122610301865, 50.7951699890079, 52.969818398431315]"
10.375000000000222,"[-0.0005291105024594891, -0.19274739182312364, -0.0019282921332249045]","[-0.9659258262891891, -0.49999999999919176, 0.0]","[-0.9901203907162127, -0.710133887040379, 0.0150741602167038]","[-0.542069340467859, 3.6275987284703897, 0.0]","[0.985631430676981, -0.1689052478228822, 0.0013038660770239691, 7.265757544997548e-06]","[[0.999996599760924, -0.00045478236374322156, 0.002567808324659118], [-0.00042613692772710957, 0.9429420344101992, 0.3329566610681845], [-0.002572717222974153, -0.33295662317388536, 0.942938634382288]]","[-1.1323866619244796, 0.42433687440386864, 0.07109070647023667]","[0.0, 0.0, 0.0]","[51.00245315097603, 49.72309846795245, 50.86083946873714, 52.98927915086932]"
10.380000000000223,"[-0.005479712456040553, -0.19629806125832555, -0.0018529213321413856]","[-0.968583161128747, -0.4817536741008986, 0.0]","[-0.9899859874500974, -0.6927063936045599, 0.015379102713896671]","[-0.520854881691843, 3.670664837758498, 0.0]","[0.985147363512225, -0.1716945261799088, 0.0023794529815442337, 6.948201555597685e-06]","[[0.9999886763104625, -0.0008307681093545141, 0.004685837726391428], [-0.0008033880995799198, 0.9410419792631585, 0.3382888526570735], [-0.004690609599086992, -0.3382887865253979, 0.9410306557667307]]","[-1.0988389435569736, 0.42289435080858306, 0.07090635645563609]","[0.0, 0.0, 0.0]","[51.073000947373664, 49.71435982918514, 50.92739189975928, 53.00566612002386]"
10.385000000000224,"[-0.01042964239329104, -0.19976159322634834, -0.0017760258185719022]","[-0.9711342799097471, -0.463296035119037, 0.0]","[-0.9897403753088175, -0.6749746977320696, 0.015654019168239743]","[-0.4995833053085484, 3.712120872132158, 0.0]","[0.9846689038674101, -0.17439964918721138, 0.0034513876080947787, 6.5961742083644e-06]","[[0.9999761757601385, -0.0012168316713765733, 0.006794647364832663], [-0.0011908514808666988, 0.9391695246397364, 0.34345186833197244], [-0.006799248846704329, -0.34345177726815673, 0.9391457005739128]]","[-1.0650306367967988, 0.42140913280270664, 0.070748221370494]","[0.0, 0.0, 0.0]","[51.14387214540167, 49.70497306451941, 50.99469566916474, 53.019033136631165]"
10.390000000000224,"[-0.015378344269835129, -0.20313646671500868, -0.0016977557227307034]","[-0.9735789028732672, -0.4446351791840887, 0.0]","[-0.9893837325286693, -0.6569473266865922, 0.015898635302475907]","[-0.4782569439860273, 3.7519486476045727, 0.0]","[0.984196863949937, -0.17702007358085822, 0.004519568780801748, 6.210654161138574e-06]","[[0.9999591469189268, -0.001612333808959491, 0.008894092020029064], [-0.0015878837835656104, 0.9373277870217107, 0.34844525868789294], [-0.008898489661855424, -0.3484451464099783, 0.9372869340949264]]","[-1.0309872840569394, 0.4198854656392602, 0.07061732621515025]","[0.0, 0.0, 0.0]","[51.21494625313585, 49.69490101947437, 51.06262039249391, 53.0294369662548]"
10.395000000000225,"[-0.020325262932478473, -0.20642120334844163, -0.001618262546218324]","[-0.9759167619388501, -0.42577929156422006, 0.0]","[-0.9889162561040007, -0.6386329283919341, 0.016112747237972572]","[-0.45687813640013225, 3.7901306943970843, 0.0]","[0.9837320300444519, -0.17955532018354306, 0.005583907668663746, 5.792663940404041e-06]","[[0.999937639883186, -0.0020166375167594386, 0.010984057445693668], [-0.0019938438005296026, 0.9355197739204609, 0.3532687039502779], [-0.01098821786020781, -0.3532685745674755, 0.9354574139378665]]","[-0.9967334842946758, 0.4183275138028944, 0.07051464131268262]","[0.0, 0.0, 0.0]","[51.286105407217626, 49.68410660367055, 51.13103723970476, 53.036936915316865]"
10.400000000000226,"[-0.025269844212998476, -0.2096143679904013, -0.001537698810028461]","[-0.9781476007339042, -0.4067366430749341, 0.0]","[-0.988338161057901, -0.6200402645511424, 0.016296220342827898]","[-0.4354492269780323, 3.8266502646020424, 0.0]","[0.9832751615804116, -0.18200497109282304, 0.006644327502879178, 5.343265122766449e-06]","[[0.9999117057669681, -0.0024291090699394583, 0.013064459396344975], [-0.002408093470431638, 0.9337483809379005, 0.35792200572427435], [-0.013068349399601817, -0.3579218637146607, 0.9336600868190704]]","[-0.9622928614592356, 0.41673934993967815, 0.07044108221405085]","[0.0, 0.0, 0.0]","[51.35723458703576, 49.6725528911187, 51.1998192403816, 53.04159445154677]"
