t,p,p_d,v,v_d,q,R,w,fa,pwm
8.88999999999999,"[1.9779616150982566, 1.6756870345639954, -2.51883437215984]","[0.8957117602393934, -0.44463517918496676, -0.4567017402213542]","[-0.37152236271595224, -2.832241357645106, 1.7829278493737983]","[1.8624834832734303, 3.751948647602747, 4.078117771941754]","[-0.9568086400365386, 0.20585975920052887, 0.20527736212576336, -0.00043645391289525755]","[[0.9157220282133404, 0.08368149092338695, -0.3930020039665009], [0.08535190242273069, 0.9152431380997645, 0.3937576042619575], [0.39264261077685797, -0.39411598069367193, 0.8309659282811771]]","[-1.2753400598977216, -1.1871074654504972, 0.020122833029556572]","[10.0, 0.0, 0.0]","[39.62709431076394, 77.38245289950798, 40.13377825220907, 83.0614871331858]"
8.89499999999999,"[1.9761040032846768, 1.6615258277757698, -2.5099197329129708]","[0.9048270524660003, -0.4257792915651135, -0.43628648279312915]","[-0.35309669671134186, -2.8006063176587674, 1.80063882131168]","[1.783500125908836, 3.7901306943953235, 4.087910573095856]","[-0.9555339834151133, 0.2089174496081141, 0.20810600971343846, -0.0004410320139025656]","[[0.913383388423826, 0.08611111144079017, -0.39788900743529243], [0.0877967957490218, 0.9127066094800078, 0.3990718828327967], [0.39752045030113226, -0.39943900848307334, 0.8260907759407828]]","[-1.1842233970945395, -1.1830661101221662, 0.0007103772271379802]","[10.0, 0.0, 0.0]","[39.97521242141907, 77.27413384813657, 40.450888372335804, 82.81119111585747]"
8.899999999999991,"[1.97433851980112, 1.647522796187476, -2.5009165388064125]","[0.9135454576425849, -0.4067366430758362, -0.41582338163555715]","[-0.3350537036470878, -2.7685543064465126, 1.817937446589016]","[1.7037344664437608, 3.82665026460036, 4.0972550887890575]","[-0.9542916063119553, 0.21174357492510468, 0.2109312470920709, -0.00044452296714097205]","[[0.9110156227990309, 0.08847826357266037, -0.4027680869821501], [0.09017508171808242, 0.9103289217545366, 0.40394270491538786], [0.4023915874533552, -0.40431776005066833, 0.8213453349562407]]","[-1.095583235889805, -1.1792404339248068, -0.018479009088378115]","[10.0, 0.0, 0.0]","[40.38323451798636, 77.14080017481074, 40.829336057124216, 82.5318961103414]"
8.904999999999992,"[1.9726632512828846, 1.6336800246552436, -2.4918268515734674]","[0.9218631515884875, -0.3875155864521339, -0.3953146807582852]","[-0.3173960963043405, -2.736117591633044, 1.83484171205577]","[1.6232214927327522, 3.861491339527368, 4.106150294289904]","[-0.9530821057256723, 0.21434454895759053, 0.21375386387054932, -0.00044694305713661444]","[[0.9086181718446289, 0.09078200421847973, -0.40764156498546705], [0.09248589793862066, 0.9081124291481417, 0.40838483653185353], [0.40725836575350033, -0.4087669797534258, 0.8167314000251557]]","[-1.0095021534939943, -1.175617528651717, -0.037407762316734115]","[10.0, 0.0, 0.0]","[40.84536313374633, 76.9837510250624, 41.2635533908902, 82.22560370256245]"
8.909999999999993,"[1.971076270801363, 1.6199994366970785, -2.4826526430131883]","[0.9297764858882412, -0.36812455268470373, -0.3747626291714765]","[-0.3001268041336495, -2.703327204404203, 1.851369413461658]","[1.5419965204270585, 3.8946386367293764, 4.114595214138873]","[-0.9519058154278537, 0.21672696414643358, 0.21657456125187133, -0.00044831357657416356]","[[0.906190516866993, 0.09302158974157539, -0.4125114919396575], [0.09472859894428022, 0.9060584440536151, 0.41241312842972855], [0.41212284537791133, -0.4128015016943277, 0.81224976486086]]","[-0.9260469552577888, -1.1721838137601928, -0.05604080891307251]","[10.0, 0.0, 0.0]","[41.35566438941855, 76.80439342284328, 41.74777806772811, 81.89438956075864]"
8.914999999999994,"[1.9695756367806947, 1.6064828006750576, -2.47339579594588]","[0.9372819894918814, -0.34857204732184244, -0.3541694806391952]","[-0.2832489479135536, -2.6702129586111, 1.8675380898442548]","[1.4600951774840718, 3.9260776167062934, 4.1225889222553365]","[-0.9507628272620359, 0.21889755288815707, 0.21939395237782028, -0.00044866057946268343]","[[0.9037321847274465, 0.09519645898590952, -0.41737965029970125], [0.09690273818995339, 0.9041673200865221, 0.4160424456937616], [0.4169868074880142, -0.41643617936497934, 0.8079003099992307]]","[-0.8452693360099485, -1.1689252141099868, -0.07434568479286788]","[10.0, 0.0, 0.0]","[41.908182987381934, 76.6042276099641, 42.27617276545815, 81.54038976442638]"
8.919999999999995,"[1.9681593920411269, 1.593131735882002, -2.4640581054966586]","[0.9443763702374735, -0.3288666467386052, -0.33353749343222744]","[-0.2667658140104102, -2.6368034741455455, 1.8833649627114621]","[1.3775533885396156, 3.9557944892824546, 4.130130542039121]","[-0.9496530126734024, 0.22086315091798905, 0.22221256348332333, -0.000448014595822238]","[[0.901242751826184, 0.09730621706769246, -0.4222475605622166], [0.09900805071026944, 0.9024385356989991, 0.41928760437198614], [0.42185176090105436, -0.4196858222592486, 0.8036820903934953]]","[-0.76720658848841, -1.1658273158708892, -0.09229262932417788]","[10.0, 0.0, 0.0]","[42.49704188122017, 76.38483222431809, 42.842930681613936, 81.16578688802221]"
8.924999999999995,"[1.966825562971075, 1.5799477185112742, -2.4546412806831013]","[0.951056516295146, -0.30901699437497077, -0.312868930080486]","[-0.2506808285056967, -2.6031262039653793, 1.8988668803329762]","[1.2944073591504086, 3.983776219655376, 4.137219246466629]","[-0.9485760442169959, 0.22263066279609878, 0.2250308357502115, -0.0004464103121981968]","[[0.8987218473587891, 0.09935061996917399, -0.42711648925292783], [0.10104443648134456, 0.900870777401606, 0.42216331470177976], [0.42671895075819305, -0.4225651390443456, 0.7995934218890624]]","[-0.6918823517669485, -1.1628755017973496, -0.10985465387826848]","[10.0, 0.0, 0.0]","[43.11652523553667, 76.1478494660758, 43.44236519542886, 80.77279597827733]"
8.929999999999996,"[1.9655721588285464, 1.5669320874914474, -2.4451469462814366]","[0.9573194975320618, -0.28903179694448955, -0.2921660571248418]","[-0.23499753143148813, -2.56920746418053, 1.9140602673498963]","[1.2106935599128867, 4.01001053411333, 4.14385425818154]","[-0.9475314168189968, 0.2242070295236428, 0.2278491277538501, -0.00044388622273302896]","[[0.8961691558936621, 0.10132955994342213, -0.4319874585060473], [0.10301194450955278, 0.8994620217544114, 0.42468413051328846], [0.4315893688602655, -0.4250886868679752, 0.7956319657879882]]","[-0.619307392582921, -1.1600550672587158, -0.12700758529086223]","[10.0, 0.0, 0.0]","[43.76114459830784, 75.89497039299383, 44.06898301181742, 80.36365056094718]"
8.934999999999997,"[1.964397171171389, 1.5540860501705447, -2.435576644944687]","[0.9631625667976547, -0.2689198206152782, -0.2714311448686216]","[-0.21971955132886928, -2.5350724666489337, 1.928961079817051]","[1.1264487104661904, 4.034485925418934, 4.150034849580049]","[-0.9465184685925285, 0.225599198302017, 0.23066771840108508, -0.00044048425583527657]","[[0.8935844193225162, 0.10324305172433577, -0.4368612569394175], [0.10491075765742507, 0.8982096153982152, 0.42686440438848433], [0.4364637653594931, -0.4272708263816248, 0.7917948108262499]]","[-0.5494804125300593, -1.1573513185445312, -0.14373008493523337]","[10.0, 0.0, 0.0]","[44.42568917363785, 75.6279204774979, 44.717541227810585, 79.94058880885729]"
8.939999999999998,"[1.9632985734147446, 1.5414106878373, -2.4259318395456018]","[0.9685831611286293, -0.2486898871648617, -0.25066646712861557]","[-0.20485058031814424, -2.5007453535738984, 1.9435847657089358]","[1.0417097633856054, 4.057191657856641, 4.155760342890659]","[-0.9455364010360454, 0.2268140944365404, 0.23348681026390242, -0.00043624938167760314]","[[0.8909674382385309, 0.10509121952515546, -0.4417384515495401], [0.10674117820637802, 0.8971103525028182, 0.4287182481623374], [0.44134266151572527, -0.42912568206876744, 0.7880785519954411]]","[-0.482388874194454, -1.1547496550537055, -0.16000364442092121]","[10.0, 0.0, 0.0]","[45.105261716075056, 75.34844554701426, 45.38308952563078, 79.50583999540838]"
8.944999999999999,"[1.9622743205131539, 1.5289069610694304, -2.4162139157170572]","[0.9735789028731583, -0.22835087011066396, -0.2298743009857416]","[-0.19039434984430592, -2.466249233639379, 1.9579462308471383]","[0.9565138879739986, 4.078117771941766, 4.161030110248506]","[-0.9445842984683134, 0.22785859537456846, 0.23630653321993664, -0.0004312292058362528]","[[0.8883180727978941, 0.10687428480090935, -0.44661940037231873], [0.1085036141484049, 0.8961605491106015, 0.4302594983664153], [0.4462263632478134, -0.43066710748103276, 0.7844793657430074]]","[-0.4180098394920434, -1.1522356370121263, -0.17581255920164082]","[10.0, 0.0, 0.0]","[45.795301909314354, 75.05829821816506, 46.060999157834374, 79.06161135013295]"
8.95,"[1.9613223487639324, 1.5165757149012336, -2.4064241845628214]","[0.9781476007338051, -0.20791169081776192, -0.20905692653530958]","[-0.17635460723664106, -2.431606219265496, 1.9720598101443596]","[0.8708984539580177, 4.097255088789072, 4.165843573764218]","[-0.943661146578989, 0.22873950685766184, 0.2391269483182434, -0.0004254735543536003]","[[0.8856362431205174, 0.10859255474510449, -0.45150426567786417], [0.11019856619366591, 0.8953561139495365, 0.4315016862331421], [0.4511149752338489, -0.4319086550037129, 0.7809930811810357]]","[-0.35631081370479634, -1.1497950403668495, -0.19114388160224724]","[10.0, 0.0, 0.0]","[46.49159920785755, 74.75922492307242, 46.7469806070859, 78.61007542301917]"
8.955,"[1.9604405757277492, 1.5044176838049061, -2.3965638855120996]","[0.9822872507286879, -0.18738131458572851, -0.18821662663703256]","[-0.16273509319786705, -2.3968374646122443, 1.9859392440071022]","[0.7849010150966969, 4.114595214138881, 4.1702002055872756]","[-0.9427658499975896, 0.22946354115786433, 0.24194805179640488, -0.0004190340553759976]","[[0.8829219292847694, 0.11024641148810993, -0.4563930274906217], [0.11182661547768788, 0.8946926153795073, 0.4324580118996326], [0.4560084153377725, -0.4328635497929709, 0.7776152470224347]]","[-0.2972505890133734, -1.1474139004693291, -0.20598735495490317]","[10.0, 0.0, 0.0]","[47.19029707315644, 74.45295361406353, 47.43709183275518, 78.15335805466712]"
8.96,"[1.95962690026176, 1.4924334964818449, -2.386634189292064]","[0.9859960370705052, -0.16676874671610045, -0.16735568666462913]","[-0.14953952031603165, -2.361963204003709, 1.9995976596951548]","[0.6985592927089042, 4.130130542039131, 4.174099527963907]","[-0.9418972488059858, 0.23003729735932515, 0.24476977918285533, -0.0004119637222983541]","[[0.8801751709693356, 0.11183630196364434, -0.4612854972489355], [0.11338841195020712, 0.894165344219018, 0.4331413224723491], [0.4609064291637851, -0.4335446675497024, 0.7743411940447874]]","[-0.24078008167706275, -1.14507854609968, -0.22033533067025696]","[10.0, 0.0, 0.0]","[47.88789038660016, 74.14118222025607, 48.127738921731996, 77.6935270381971]"
8.965000000000002,"[1.9588792026601798, 1.4806236804618262, -2.3766362009935884]","[0.9892723329629894, -0.14608302856240404, -0.14647639425525574]","[-0.13677155267172894, -2.327002790487441, 2.0130475574005153]","[0.6119111591277285, 4.143854258181551, 4.177541113289471]","[-0.941054133940315, 0.2304672436384225, 0.24759200942616205, -0.0004043165430491351]","[[0.8773960667928966, 0.11336272841017808, -0.4661813314406264], [0.11488466342720546, 0.893769372275682, 0.433564093636859], [0.4658086045636906, -0.43396451581821005, 0.7711660929560465]]","[-0.1868431574152778, -1.1427756252957435, -0.23418267016076666]","[10.0, 0.0, 0.0]","[48.58121761453071, 73.8255679180714, 48.8156707867273, 77.2325815491067]"
8.970000000000002,"[1.9581953448968212, 1.468988666509389, -2.366570963206586]","[0.9921147013144787, -0.12533323356429796, -0.12558103905862042]","[-0.12443478659409163, -2.291974734283389, 2.026300800780602]","[0.5249946210883362, 4.155760342890663, 4.180524584155352]","[-0.9402352614472438, 0.23075970148818697, 0.2504145690007018, -0.00039614707978533005]","[[0.874584773399368, 0.11482623947552285, -0.47108004507290085], [0.11631612528805695, 0.8934996064731482, 0.4337384145199762], [0.4707143859453941, -0.4341352185209575, 0.7680850076025514]]","[-0.1353774399839135, -1.1404921243509683, -0.24752663358455998]","[10.0, 0.0, 0.0]","[49.2674490738019, 73.50771726527154, 49.49796934718129, 76.77244240769686]"
8.975000000000003,"[1.9575731709638509, 1.457528792837972, -2.356439459202683]","[0.9945218953682746, -0.10452846326764138, -0.10467191248587553]","[-0.11253273260160182, -2.2568967409134766, 2.039368611659837]","[0.43784780305687027, 4.165843573764224, 4.1830496133903505]","[-0.9394393655767524, 0.23092083182618253, 0.2532372359456416, -0.00038751008285401237]","[[0.8717415043330944, 0.11622742189507969, -0.4759810248557152], [0.11768359080064357, 0.8933508385292793, 0.43367597553392373], [0.4756230882530205, -0.43406850346305575, 0.7650929435186308]]","[-0.08631509841471031, -1.1382153812254847, -0.2603667573906801]","[10.0, 0.0, 0.0]","[49.94407241986292, 73.1891772373526, 50.17203640685313, 76.31494322897484]"
8.980000000000004,"[1.9570105073008428, 1.4462443091334047, -2.3462426161443837]","[0.9964928592495053, -0.08367784333230469, -0.08375130745838842]","[-0.10106879854803587, -2.2217857488363757, 2.052261568599187]","[0.350508930508008, 4.174099527963911, 4.185115924096556]","[-0.9386651707090192, 0.23095662291908384, 0.25605974380123825, -0.000378460122424657]","[[0.86886652874476, 0.117566892716875, -0.48088354199736355], [0.11898788205856418, 0.8933177901954958, 0.43338805895346677], [0.4805339105102246, -0.4337756925614149, 0.7621848918685128]]","[-0.039583608878606145, -1.1359330944924764, -0.2727047226259424]","[10.0, 0.0, 0.0]","[50.60887626981404, 72.87142719438906, 50.835578231038845, 75.86182250463794]"
8.985000000000005,"[1.9565051633081025, 1.4351353803892228, -2.335981308301388]","[0.9980267284282726, -0.06279051952929676, -0.06282151815623994]","[-0.09004627397983406, -2.186657966442055, 2.064989609024317]","[0.26301631315776686, 4.180524584155355, 4.186723289679715]","[-0.9379114021265459, 0.23087288005198486, 0.25888178541315054, -0.0003690512407215564]","[[0.8659601699649627, 0.11884529204938458, -0.4857867645294075], [0.12022984151595138, 0.8933951541153673, 0.43288553199688806], [0.4854459488380789, -0.4332676945733158, 0.7593558688756028]]","[0.004893512359198514, -1.133633328813404, -0.2845442159133323]","[10.0, 0.0, 0.0]","[51.259932687534274, 72.5558717959906, 51.486588634531074, 75.41471665135356]"
8.990000000000006,"[1.9560549319382035, 1.4242020905570125, -2.325656360256266]","[0.9991228300988593, -0.0418756537291772, -0.04188483976669147]","[-0.07946831569884014, -2.1515289082873585, 2.077562034599014]","[0.17540832815980412, 4.185115924096559, 4.187871533874077]","[-0.9371767956544192, 0.23067521686598905, 0.26170301658164347, -0.0003593366272994422]","[[0.8630228039785127, 0.1200632763110408, -0.4906897690950205], [0.12141032410677582, 0.8935776304020344, 0.43217884220004676], [0.49035820887729975, -0.4325550001173769, 0.7566009508717939]]","[0.047196007911970476, -1.131304517804316, -0.2958907849359887]","[10.0, 0.0, 0.0]","[51.895579097660956, 72.24383487324441, 52.12333122126152, 74.97515405082441]"
8.995000000000006,"[1.9556575903597093, 1.4134444460155757, -2.315268550083271]","[0.999780683474846, -0.02094241988332871, -0.020943568232463333]","[-0.06933793451362877, -2.116413430477191, 2.0899875195307644]","[0.08772340327181104, 4.187871533874078, 4.188560530761726]","[-0.9364601062015985, 0.23036904828386598, 0.2645230595382076, -0.00034936831931780887]","[[0.8600548578286467, 0.12122151196308295, -0.49559155215028683], [0.12253018993673026, 0.8938599590691265, 0.43127801488947726], [0.49526961756139976, -0.431647678796404, 0.7539153051306634]]","[0.08740621268719527, -1.1289354650323409, -0.30675169016529774]","[10.0, 0.0, 0.0]","[52.51440006288131, 71.93655425706818, 52.744321274620184, 74.54455009682022]"
9.000000000000007,"[1.9553109006871412, 1.4028623788631898, -2.3048186124856174]","[1.0, 2.6952133271427183e-14, 2.6952133271427183e-14]","[-0.05965798315348065, -2.081325765116081, 2.1022741214992724]","[-1.1289683184545155e-13, 4.1887902047863905, 4.1887902047863905]","[-0.9357601152444258, 0.22995958494049398, 0.26734150623720687, -0.00033919692829440705]","[[0.8570568079765306, 0.1223206697099265, -0.5004910405419815], [0.12359029753677181, 0.8942369484788791, 0.4301926525755114], [0.5001790342026068, -0.43055537824639645, 0.7512942166736344]]","[0.1256084237629177, -1.1265153437567406, -0.31713575445896325]","[10.0, 0.0, 0.0]","[53.11520924932413, 71.63517755471243, 53.34830767695415, 74.12420325598303]"
9.005000000000008,"[1.955012610771374, 1.3924557500376094, -2.294307241878121]","[0.9997806834748448, 0.020942419883389705, 0.02094356823252434]","[-0.05043114531137936, -2.0462795537721106, 2.1144292949056807]","[-0.08772340327206654, 4.187871533874072, 4.188560530761725]","[-0.9350756373002972, 0.2294518290324474, 0.27015792145468137, -0.00032887139435983385]","[[0.8540291786377846, 0.1233614191534201, -0.5053871014378242], [0.12459149766810353, 0.8947034999945412, 0.42893193609981684], [0.505085260866015, -0.4292873249491215, 0.7487331112579018]]","[0.16188830826682873, -1.1240336959171928, -0.32705321203103327]","[10.0, 0.0, 0.0]","[53.69703181764753, 71.3407588581826, 53.9342551403954, 73.7152921397364]"
